Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_ORULB_125752_20,ASKANAC/WORKSMISC-09/2025-26,"CONSTRUCTION OF KOTHA GHARA AND KITCHEN ROOM NEAR SAI MANDIR IN WARD NO-15,NAC,ASKA","CONSTRUCTION OF KOTHA GHARA AND KITCHEN ROOM NEAR SAI MANDIR IN WARD NO-15,NAC,ASKA",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,11-Feb-2026 11:00 AM,NA ,120.0,No ,No,Online,24-Feb-2026 11:00 AM,Municipal Bodies||Aska NAC,"NAC,ASKA",761110.0,2.0,"10,37,428",Kishor Chandra Patra,"995,930",Rejected-Finance,24-Apr-2026,Municipal Bodies||Aska NAC
2026_CERWI_125490_1,BI No.Tender Online SNPR-13 of 2025-26,S/R TO RAX (Jn)-NAIKPADA VIA JALOI 1/700 TO 8/155 KM,Civil Road Works S/R,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,04-Feb-2026 09:00 AM,NA ,90.0,No ,No,Online,11-Feb-2026 11:00 AM,CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-SONEPUR,Sonepur,757017.0,1.0,"10,84,000",Pranabandhu Dash,"1,082,869",Rejected-AOC,18-Apr-2026,CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-SONEPUR
2025_ORULB_124026_1,MC(CMC)CTC_Div-II/2025-26,"Selection of Agency for collection of User Fees From Urban Hatt, Cuttack Municipal Corporation","Selection of Agency for collection of User Fees From Urban Hatt, Cuttack Municipal Corporation",Services,Open Tender,EOI,Miscellaneous Services,No,No,NA ,02-Jan-2026 12:20 PM,07-Jan-2026 12:00 PM ,90.0,No ,No,Online,20-Jan-2026 12:30 PM,Municipal Bodies||Cuttack Municipal Corporation,CMC,753001.0,2.0,"4,50,000",PURNIMA ROUT,"481,000",Rejected-AOC,22-Apr-2026,Municipal Bodies||Cuttack Municipal Corporation
2026_CERWI_125019_4,RWD CTC-16/2025-26,S/R to Binishpur to Sikharghat Road for the year 2025-26,S/R to Binishpur to Sikharghat Road for the year 2025-26,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,24-Jan-2026 09:00 AM,NA ,90.0,No ,No,Online,31-Jan-2026 11:00 AM,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,"S.E, R.W.Division, Cuttack",753004.0,1.0,"5,82,970",BRUSHA KETU SAMAL,"508,479",Rejected-AOC,27-Apr-2026,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK
2025_OSCSC_115717_1,2062-4,TENDER FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF TIGIRIA UNIT FOR FY 25-27,TENDER FOR TRANSPORTING RICE FROM RRC -CUM- DSC TO FPS POINTS OF TIGIRIA UNIT FOR THE FY 2025-27,Services,Open Tender,Percentage,Handling and Transportation,No,No,NA ,19-Jul-2025 03:00 PM,21-Jul-2025 11:30 AM ,180.0,No ,No,Online,04-Aug-2025 11:30 AM,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,WITHIN CUTTACK DISTRICT,753002.0,2.0,,CHITTARANJAN SAHOO,42.82,Accepted-AOC,16-Apr-2026,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack
2026_STSCD_125024_7,ITDABPD-05/2025-26,"Construction of 50 seated new Hostel Building at Purunapani, Seemanta NUP School, under Saraskona Block.","Construction of 50 seated new Hostel Building at Purunapani, Seemanta NUP School, under Saraskona Block.",Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,27-Jan-2026 10:00 AM,NA ,90.0,No ,No,Online,17-Feb-2026 11:00 AM,ST and SC Development Deptt||ITDA Baripada,BARIPADA,757002.0,2.0,"1,18,33,585",BIBEKANANDA MOHANTA,"11,821,752.117",Rejected-AOC,20-Apr-2026,ST and SC Development Deptt||ITDA Baripada
2026_EICCL_124075_1,CCESC RANDB BAM 10 2025-26,Improvement such as widening and strengthening of Konkarada to Naibandha road (ODR) from 0/000km to 2.376km in the district of Ganjam for the year 2025-26,Improvement such as widening and strengthening of Konkarada to Naibandha road (ODR) from 0/000km to 2.376km in the district of Ganjam for the year 2025-26,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,01-Jan-2026 03:00 PM,NA ,90.0,No ,No,Online,16-Jan-2026 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"Kankorada, Ganjam",761144.0,2.0,"3,99,61,448",PITABAS SAMANTRA,"33,971,227",Rejected-AOC,24-Apr-2026,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR
2026_CERWI_124581_10,NCB 16 OF 2025-26,"Periodical Maintenance to Damahuda to Sunaposi from ch 0/160 to 1/500 , 1/650 to 1/800 for the year 2025- 26.","Periodical Maintenance to Damahuda to Sunaposi from ch 0/160 to 1/500 , 1/650 to 1/800 for the year 2025- 26.",Works,National Competitive Bid,Percentage,Civil Works - Roads,No,No,NA ,15-Jan-2026 05:00 PM,NA ,90.0,No ,No,Online,21-Jan-2026 11:00 AM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,KEONJHAR,758001.0,1.0,"29,91,000",Chandan Miridia,"2,991,006",Accepted-AOC,04-Apr-2026,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR
2025_PZPKL_124037_2,PSKOLno.04/2025-26,GPLF Building at Jharadi of Kolnara Block,GPLF Building at Jharadi of Kolnara Block,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,01-Jan-2026 11:00 AM,NA ,90.0,No ,No,Online,16-Jan-2026 11:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||KOLNARA Block,Jharadi,765017.0,1.0,"24,97,556",GUNTAMUKALA GOWRI SANKAR RAO,"2,372,927.642",Rejected-AOC,04-Apr-2026,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||KOLNARA Block
2026_OPEPA_125406_5,02/CW/SS/2025-26,"Construction of One no. Additional Classroom at Lingaraj Govt. Upper Primary School Dangarapada, Begunia","Construction of One no. Additional Classroom at Lingaraj Govt. Upper Primary School Dangarapada, Begunia",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,04-Feb-2026 03:00 PM,NA ,90.0,No ,No,Online,18-Feb-2026 11:00 AM,OPEPA Bhubaneswar||Samagra Shiksha Khordha,DPO Khurdha,752055.0,1.0,"14,72,656",DHIREN KUMAR KHUNTIA,"1,472,656",Rejected-Finance,23-Apr-2026,OPEPA Bhubaneswar||Samagra Shiksha Khordha
2026_ORULB_126263_16,BPM/07/2025-26,Improvement of Drain with installation of Cover Slab from Simanchal Naik house to Arkabahali Pada in Ward No-07,Improvement of Drain with installation of Cover Slab from Simanchal Naik house to Arkabahali Pada in Ward No-07,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,19-Feb-2026 02:00 PM,NA ,90.0,No ,No,Online,09-Mar-2026 05:30 PM,Municipal Bodies||Bhawanipatna Municipality,BHAWANIPATNA MUNICIPALITY,766001.0,1.0,"2,79,662",BIKASH KUMAR SAHANI,"279,426.61",Accepted-AOC,30-Apr-2026,Municipal Bodies||Bhawanipatna Municipality
2026_CERWI_126220_15,RWD CTC-22/2025-26,S/R to Chintamanipur to Mania Road for the year 2025-26,S/R to Chintamanipur to Mania Road for the year 2025-26,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,19-Feb-2026 04:55 PM,NA ,90.0,No ,No,Online,27-Feb-2026 11:00 AM,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,"S.E, R.W.Division, Cuttack",753004.0,1.0,"5,87,387",CH. OM PRAKASH DAS,"449,351.02",Accepted-AOC,17-Apr-2026,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK
2026_OSPHW_125938_4,27/OPHWC/2025-26,"Construction of Atal Bus Stand (C-Type) at Subdega under Subdega Block, Sundergarh",Building Work,Works,National Competitive Bid,Percentage,Civil Works - Buildings,No,No,NA ,12-Feb-2026 06:55 PM,NA ,90.0,No ,No,Online,02-Mar-2026 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,Sundergarh,751022.0,2.0,"10,64,67,951",PARAG AGRAWAL,"93,329,806",Rejected-Finance,30-Apr-2026,Orissa State Police Housing and Welfare Corporation Ltd
2026_ORULB_124399_3,EO/SNGM/05/2025-26,Improvement of road from Hanuman temple to Mundapada in Ward no. 06,Improvement of road from Hanuman temple to Mundapada in Ward no. 06,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,12-Jan-2026 11:00 AM,NA ,120.0,No ,No,Online,31-Jan-2026 11:00 AM,Municipal Bodies||Sundargarh Municipality,Sundargarh Municipality,770001.0,1.0,"2,33,917",Indrani Mukharjee,"233,682.85",Accepted-AOC,09-Apr-2026,Municipal Bodies||Sundargarh Municipality
